Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility
05/08/2018 07:00:00,05/08/2018 12:00:00,MRTPANHUTMRT,FG,5590,BINDING,-14.7655,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/08/2018 07:00:00,05/08/2018 12:00:00,NEORIVNEOBLC,FG,5375,BINDING,-4.2447,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/08/2018 07:00:00,05/08/2018 12:00:00,TMP204_21785,FG,21785,BINDING,-23.6648,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/08/2018 07:00:00,05/08/2018 12:00:00,VINHAYKNOXFR,FG,5406,BINDING,-13.4313,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/08/2018 07:00:00,05/08/2018 12:00:00,BOTTNTOWNE11_11_LN@BOTTNOSE<CON4538>,MA,,BINDING,9.3563,LN BOTTNOSE - TOWNER,LN RUTHVLWA - MINOT 115 WAUE
05/08/2018 07:00:00,05/08/2018 12:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-2.3779,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/08/2018 07:00:00,05/08/2018 12:00:00,GRNBUR1,MA,,BINDING,17.0629,XFMR GRNBUR1 - GRNBUR1,BASE
05/08/2018 07:00:00,05/08/2018 12:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-6.1031,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/08/2018 07:00:00,05/08/2018 12:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-13.3179,XFMR OZRK_B - OZRK_B,BASE
05/08/2018 07:00:00,05/08/2018 12:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.1116,LN TEXAS_CO - ,BASE
05/08/2018 08:00:00,05/08/2018 13:00:00,MRTPANHUTMRT,FG,5590,BINDING,-8.8951,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/08/2018 08:00:00,05/08/2018 13:00:00,TMP204_21785,FG,21785,BINDING,-15.6903,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/08/2018 08:00:00,05/08/2018 13:00:00,TMP300_23822,FG,23822,BINDING,-2.1254,LN CARLISLE - DOUD,LN WOLFFORT - CARLISLE 230 SPS
05/08/2018 08:00:00,05/08/2018 13:00:00,VINHAYKNOXFR,FG,5406,BINDING,-21.3538,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/08/2018 08:00:00,05/08/2018 13:00:00,BOTTNTOWNE11_11_LN@BOTTNOSE<CON4538>,MA,,BINDING,0.5117,LN BOTTNOSE - TOWNER,LN RUTHVLWA - MINOT 115 WAUE
05/08/2018 08:00:00,05/08/2018 13:00:00,GRNBUR1,MA,,BINDING,13.4749,XFMR GRNBUR1 - GRNBUR1,BASE
05/08/2018 08:00:00,05/08/2018 13:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.0556,LN TEXAS_CO - ,BASE
05/08/2018 09:00:00,05/08/2018 14:00:00,OSGCANBUSDEA,FG,5371,BINDING,-12.4039,LN RANDALL1 - CANYON_E,LN DEAFSMIT - BUSHLAND 230 SPS
05/08/2018 09:00:00,05/08/2018 14:00:00,TEMP60_22466,FG,22466,BINDING,-10.6002,LN TUCO - STANTON,LN TUCO - CARLISLE 230 SPS
05/08/2018 09:00:00,05/08/2018 14:00:00,VINHAYKNOXFR,FG,5406,BINDING,-16.7928,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/08/2018 09:00:00,05/08/2018 14:00:00,KNOB_MARSHAL3A_LN@KNOB<CON3802>,MA,,BINDING,9.5322,LN KNOB - MARSHAL3,LN MARSHAL3 - SMIT 115 WR
05/08/2018 09:00:00,05/08/2018 14:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-0.8434,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/08/2018 09:00:00,05/08/2018 14:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-8.2213,XFMR OZRK_B - OZRK_B,BASE
05/08/2018 09:00:00,05/08/2018 14:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.1893,LN TEXAS_CO - ,BASE
05/08/2018 10:00:00,05/08/2018 15:00:00,TEMP60_22466,FG,22466,BINDING,-4.5241,LN TUCO - STANTON,LN TUCO - CARLISLE 230 SPS
05/08/2018 10:00:00,05/08/2018 15:00:00,VINHAYKNOXFR,FG,5406,BINDING,-6.1677,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/08/2018 10:00:00,05/08/2018 15:00:00,KNOLL1_XF1,MA,,BINDING,-9.7324,XFMR KNOLL1 - KNOLL1,BASE
05/08/2018 10:00:00,05/08/2018 15:00:00,MARSHAL3_SMITA_LN@MARSHAL3<CON3893>,MA,,BINDING,-10.4434,LN MARSHAL3 - SMIT,LN KNOB - MARSHAL3 115 WR
05/08/2018 10:00:00,05/08/2018 15:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.0159,LN TEXAS_CO - ,BASE
05/08/2018 11:00:00,05/08/2018 16:00:00,VINHAYKNOXFR,FG,5406,BINDING,-9.7901,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/08/2018 11:00:00,05/08/2018 16:00:00,MARSHAL3_SMITA_LN@MARSHAL3<CON3893>,MA,,BINDING,-12.6687,LN MARSHAL3 - SMIT,LN KNOB - MARSHAL3 115 WR
05/08/2018 11:00:00,05/08/2018 16:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-4.4620,XFMR OZRK_B - OZRK_B,BASE
05/08/2018 11:00:00,05/08/2018 16:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-0.0099,LN SLCKHILS - WASHIT1,BASE
05/08/2018 11:00:00,05/08/2018 16:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.0680,LN TEXAS_CO - ,BASE
05/08/2018 12:00:00,05/08/2018 17:00:00,HARPOTHARPOT,FG,5477,BINDING,-6.4808,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/08/2018 12:00:00,05/08/2018 17:00:00,VINHAYKNOXFR,FG,5406,BINDING,-6.3647,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/08/2018 12:00:00,05/08/2018 17:00:00,MARSHAL3_SMITA_LN@MARSHAL3<CON3893>,MA,,BINDING,-3.1979,LN MARSHAL3 - SMIT,LN KNOB - MARSHAL3 115 WR
05/08/2018 12:00:00,05/08/2018 17:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-0.6905,XFMR OZRK_B - OZRK_B,BASE
05/08/2018 12:00:00,05/08/2018 17:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.0684,LN TEXAS_CO - ,BASE
05/08/2018 13:00:00,05/08/2018 18:00:00,HARPOTHARPOT,FG,5477,BINDING,-9.5033,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/08/2018 13:00:00,05/08/2018 18:00:00,TEMP81_22480,FG,22480,BINDING,-41.9615,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/08/2018 13:00:00,05/08/2018 18:00:00,VINHAYKNOXFR,FG,5406,BINDING,-5.4166,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/08/2018 13:00:00,05/08/2018 18:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.0406,LN TEXAS_CO - ,BASE
05/08/2018 14:00:00,05/08/2018 19:00:00,HARPOTHARPOT,FG,5477,BINDING,-18.8997,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/08/2018 14:00:00,05/08/2018 19:00:00,TEMP60_22466,FG,22466,BINDING,-6.4962,LN TUCO - STANTON,LN TUCO - CARLISLE 230 SPS
05/08/2018 14:00:00,05/08/2018 19:00:00,TEMP81_22480,FG,22480,BINDING,-86.8262,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/08/2018 14:00:00,05/08/2018 19:00:00,TMP109_22593,FG,22593,BINDING,-120.8612,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/08/2018 14:00:00,05/08/2018 19:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-4.6350,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/08/2018 14:00:00,05/08/2018 19:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-0.4801,LN SLCKHILS - WASHIT1,BASE
05/08/2018 14:00:00,05/08/2018 19:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.2697,LN TEXAS_CO - ,BASE
05/08/2018 15:00:00,05/08/2018 20:00:00,HARPOTHARPOT,FG,5477,BINDING,-23.6856,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/08/2018 15:00:00,05/08/2018 20:00:00,TAHH59MUSFTS,FG,5223,BINDING,-46.2537,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/08/2018 15:00:00,05/08/2018 20:00:00,TEMP60_22466,FG,22466,BINDING,-39.3897,LN TUCO - STANTON,LN TUCO - CARLISLE 230 SPS
05/08/2018 15:00:00,05/08/2018 20:00:00,TEMP81_22480,FG,22480,BINDING,-91.9916,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/08/2018 15:00:00,05/08/2018 20:00:00,TMP109_22593,FG,22593,BINDING,-179.7458,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/08/2018 15:00:00,05/08/2018 20:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-18.1636,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/08/2018 15:00:00,05/08/2018 20:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-1.3148,LN SLCKHILS - WASHIT1,BASE
05/08/2018 15:00:00,05/08/2018 20:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.5267,LN TEXAS_CO - ,BASE
05/08/2018 16:00:00,05/08/2018 21:00:00,HARPOTHARPOT,FG,5477,BINDING,-25.4843,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/08/2018 16:00:00,05/08/2018 21:00:00,PITVALSUNHUG,FG,5661,BINDING,-5.3879,LN PITTSB9 - VALLIANT,LN SUNNYSDE - HUGOPP4 345 WFEC
05/08/2018 16:00:00,05/08/2018 21:00:00,TAHH59MUSFTS,FG,5223,BINDING,-24.7490,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/08/2018 16:00:00,05/08/2018 21:00:00,TEMP60_22466,FG,22466,BINDING,-59.6955,LN TUCO - STANTON,LN TUCO - CARLISLE 230 SPS
05/08/2018 16:00:00,05/08/2018 21:00:00,TEMP81_22480,FG,22480,BINDING,-121.9654,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/08/2018 16:00:00,05/08/2018 21:00:00,TMP109_22593,FG,22593,BINDING,-188.5578,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/08/2018 16:00:00,05/08/2018 21:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-21.4054,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/08/2018 16:00:00,05/08/2018 21:00:00,LOVINGTO_LOVING_NRTHINT_A_LN,MCE,,BINDING,-0.2595,LN LOVINGTO - NRTH_INT,BASE
05/08/2018 16:00:00,05/08/2018 21:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.4081,LN TEXAS_CO - ,BASE
05/08/2018 17:00:00,05/08/2018 22:00:00,HARPOTHARPOT,FG,5477,BINDING,-28.5747,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/08/2018 17:00:00,05/08/2018 22:00:00,PITVALSUNHUG,FG,5661,BINDING,-3.6154,LN PITTSB9 - VALLIANT,LN SUNNYSDE - HUGOPP4 345 WFEC
05/08/2018 17:00:00,05/08/2018 22:00:00,TAHH59MUSFTS,FG,5223,BINDING,-24.3151,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/08/2018 17:00:00,05/08/2018 22:00:00,TEMP81_22480,FG,22480,BINDING,-87.2168,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/08/2018 17:00:00,05/08/2018 22:00:00,TMP109_22593,FG,22593,BINDING,-210.2511,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/08/2018 17:00:00,05/08/2018 22:00:00,TMP136_23819,FG,23819,BINDING,-6.9376,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/08/2018 17:00:00,05/08/2018 22:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-20.8879,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/08/2018 17:00:00,05/08/2018 22:00:00,PALO,MA,,BINDING,-8.9239,XFMR PALO_DUR - PALO_DUR,BASE
05/08/2018 17:00:00,05/08/2018 22:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.9815,LN TEXAS_CO - ,BASE
05/08/2018 18:00:00,05/08/2018 23:00:00,HARPOTHARPOT,FG,5477,BINDING,-35.5401,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/08/2018 18:00:00,05/08/2018 23:00:00,TAHH59MUSFTS,FG,5223,BINDING,-6.1691,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/08/2018 18:00:00,05/08/2018 23:00:00,TEMP81_22480,FG,22480,BINDING,-86.6131,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/08/2018 18:00:00,05/08/2018 23:00:00,TMP136_23819,FG,23819,BINDING,-4.5394,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/08/2018 18:00:00,05/08/2018 23:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-9.4431,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/08/2018 18:00:00,05/08/2018 23:00:00,PALO,MA,,BINDING,-7.3458,XFMR PALO_DUR - PALO_DUR,BASE
05/08/2018 18:00:00,05/08/2018 23:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.0373,LN TEXAS_CO - ,BASE
05/08/2018 19:00:00,05/09/2018 00:00:00,HARPOTHARPOT,FG,5477,BINDING,-22.5474,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/08/2018 19:00:00,05/09/2018 00:00:00,TAHH59MUSFTS,FG,5223,BINDING,-15.3454,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/08/2018 19:00:00,05/09/2018 00:00:00,TEMP81_22480,FG,22480,BINDING,-109.3500,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/08/2018 19:00:00,05/09/2018 00:00:00,TMP136_23819,FG,23819,BINDING,-6.8881,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/08/2018 19:00:00,05/09/2018 00:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-8.2382,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/08/2018 19:00:00,05/09/2018 00:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.1331,LN TEXAS_CO - ,BASE
05/08/2018 20:00:00,05/09/2018 01:00:00,HARPOTHARPOT,FG,5477,BINDING,-18.7943,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/08/2018 20:00:00,05/09/2018 01:00:00,TEMP81_22480,FG,22480,BINDING,-106.3260,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/08/2018 20:00:00,05/09/2018 01:00:00,TMP136_23819,FG,23819,BINDING,-3.1627,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/08/2018 20:00:00,05/09/2018 01:00:00,PALO,MA,,BINDING,-5.7456,XFMR PALO_DUR - PALO_DUR,BASE
05/08/2018 20:00:00,05/09/2018 01:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.1693,LN TEXAS_CO - ,BASE
05/08/2018 21:00:00,05/09/2018 02:00:00,HARPOTHARPOT,FG,5477,BINDING,-13.4214,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/08/2018 21:00:00,05/09/2018 02:00:00,TEMP81_22480,FG,22480,BINDING,-49.8342,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/08/2018 21:00:00,05/09/2018 02:00:00,TMP136_23819,FG,23819,BINDING,-3.8426,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/08/2018 21:00:00,05/09/2018 02:00:00,BOTTNTOWNE11_11_LN@BOTTNOSE<CON4538>,MA,,BINDING,5.1201,LN BOTTNOSE - TOWNER,LN RUTHVLWA - MINOT 115 WAUE
05/08/2018 21:00:00,05/09/2018 02:00:00,PALO,MA,,BINDING,-7.1002,XFMR PALO_DUR - PALO_DUR,BASE
05/08/2018 21:00:00,05/09/2018 02:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.0437,LN TEXAS_CO - ,BASE
05/08/2018 22:00:00,05/09/2018 03:00:00,HARPOTHARPOT,FG,5477,BINDING,-4.8315,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/08/2018 22:00:00,05/09/2018 03:00:00,TEMP81_22480,FG,22480,BINDING,-60.8306,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/08/2018 22:00:00,05/09/2018 03:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-2.5307,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/08/2018 22:00:00,05/09/2018 03:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.1442,LN TEXAS_CO - ,BASE
05/08/2018 23:00:00,05/09/2018 04:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-4.0770,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/08/2018 23:00:00,05/09/2018 04:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-7.0949,XFMR OZRK_B - OZRK_B,BASE
05/09/2018 00:00:00,05/09/2018 05:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-9.1533,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/09/2018 00:00:00,05/09/2018 05:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-6.9038,XFMR OZRK_B - OZRK_B,BASE
05/09/2018 00:00:00,05/09/2018 05:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-5.0884,LN SLCKHILS - WASHIT1,BASE
